id,title,body_part,gif_url,_norm
177f743d-b722-459a-a371-d417a9f13352,Supine Medicine Ball Chest Throw,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/06/Supine-Medicine-Ball-Chest-Throw-exercise.gif,supine medicine ball chest throw
80a1a083-0bdd-4b33-a5f7-a0482ed4be7a,Reverse Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/04/Reverse-Dips.gif,reverse dips
d72f8a09-5386-4906-975e-ed5f6380df6f,Planche Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Planche-Push-Up.gif,planche push up
30a28497-de06-482b-b039-c0f7142bfd04,Archer Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Archer-Push-Up.gif,archer push up
ad701a9d-fe70-4d94-8dc6-f37996b6f421,Ring Dips,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/07/Ring-Dips.gif,ring dips
b47e4dae-1a9a-4c0d-812e-127d51356fe7,Single Arm Raise Push-up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/08/Single-Arm-Raise-Push-up.gif,single arm raise push up
c8546f39-c032-4716-9dc4-39c614c5da88,Close-grip Dumbbell Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/08/Close-grip-Dumbbell-Push-Up.gif,close grip dumbbell push up
14d97bf8-6a88-4499-93b6-517de2bc984a,Medicine Ball Push-Up,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/08/Medicine-Ball-Push-Up.gif,medicine ball push up
f627d622-e9d8-4760-8a8a-442e50704988,Single Arm Push-Up on Medicine Ball,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/08/Single-Arm-Push-Up-on-Medicine-Ball.gif,single arm push up on medicine ball
21c3963e-dcbb-4269-915e-0b624da90128,Rear Drive With Resistance Band,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/05/Rear-Drive.gif,rear drive with resistance band
f5b959c4-bee3-491d-b4c4-11c2d3774b76,Standing Triceps Extension | Gymstick,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/05/Standing-Triceps-Extension.gif,standing tricep extension gymstick
20dfb77d-048c-4e17-ac89-df8345290062,Overhead Triceps Extension | Gymstick,triceps,https://fitnessprogramer.com/wp-content/uploads/2022/05/Overhead-Triceps-Extension.gif,overhead tricep extension gymstick
5e66759e-3dee-410c-87a1-78f2d9ef695b,Seated Zottman Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2023/10/Seated-Zottman-Curl.gif,seated zottman curl
c07dd0e4-8ee4-49cd-98c5-b504c8c4e5a4,Dumbbell Seated Neutral Wrist Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/06/Dumbbell-Seated-Neutral-Wrist-Curl.gif,dumbbell seated neutral wrist curl
6fa9027f-768c-455b-bc1b-980aee6c56e3,Dumbbell Wrist Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/06/Dumbbell-Wrist-Curl.gif,dumbbell wrist curl
916d5c14-92db-42d2-82da-c1185a12c4a7,Barbell Reverse Wrist Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/06/Barbell-Reverse-Wrist-Curl.gif,barbell reverse wrist curl
ac8aa5af-7e38-4a45-9385-c823fc101bc1,Cable One-Arm Wrist Curl On Floor,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/09/Cable-One-Arm-Wrist-Curl-On-Floor.gif,cable one arm wrist curl on floor
38b2da07-1d9f-49e8-aae4-80ea85fe9d8f,Hand Gripper,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/01/Hand-Gripper.gif,hand gripper
f8299ede-2042-4e69-ae46-2756a4654f38,Dumbbell Reverse Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/04/dumbbell-reverse-curl.gif,dumbbell reverse curl
24e3cafb-014b-4b1e-aa03-9d29f07a7eac,Reverse Grip EZ-Bar Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/08/Reverse-Grip-EZ-Bar-Curl.gif,reverse grip ez bar curl
8475626e-5b4a-4726-a42d-4d6294995bdf,Dumbbell Scott Hammer Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/08/Dumbbell-Scott-Hammer-Curl.gif,dumbbell scott hammer curl
c6d358d7-04bc-4f35-8dda-0eee8679fd2a,Standing One Arm Chest Stretch,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/08/Standing-one-arm-chest-stretch.gif,standing one arm chest stretch
92c14669-50e9-440c-add3-713ebe52388c,Wrist Ulnar Deviator And Extensor Stretch,forearm,https://fitnessprogramer.com/wp-content/uploads/2023/03/Wrist-Ulnar-Deviator-And-Extensor-Stretch.gif,wrist ulnar deviator and extensor stretch
e136917f-7f11-4a68-ac72-0405fda91d03,Reverse Wrist Stretch,forearm,https://fitnessprogramer.com/wp-content/uploads/2023/03/reverse-Wrist-Stretch.gif,reverse wrist stretch
cc03cfaa-2c2d-4b31-b064-02fd10010250,Wrist Stretch,forearm,https://fitnessprogramer.com/wp-content/uploads/2023/03/Wrist-Stretch.gif,wrist stretch
765f8b7f-18a4-49cd-9bcd-6fa120ba52f6,Dumbbell Preacher Hammer (Scott) Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/02/Dumbbell-Preacher-Hammer-Curl.gif,dumbbell preacher hammer curl
1d5d44dc-d398-40d9-8d5a-facfb26ee441,Weighted Neutral Wrist Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/06/Weighted-Wrist-Curl.gif,weighted neutral wrist curl
283cb1a8-de4e-40de-8fbf-be1eaf0fd0d1,Single Dumbbell Spider Hammer Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/02/Single-Dumbbell-Spider-Hammer-Curl.gif,single dumbbell spider hammer curl
e82297e2-7197-4d08-af1e-ee5e0d557c9c,Reverse Wrist Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2021/02/Reverse-Wrist-Curl.gif,reverse wrist curl
a8f08db5-c4c1-445b-a30b-51132b94ab7a,Hammer Curl with Resistance Band,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/07/Hammer-Curl-with-Resistance-Band.gif,hammer curl with resistance band
e9f64c6e-8197-4828-934f-1a5651310b42,Cable Reverse Grip EZ-bar Biceps Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Reverse-Grip-EZ-bar-Biceps-Curl.gif,cable reverse grip ez bar bicep curl
0efa8496-c383-48ea-80d2-c179e0cf9191,Barbell Finger Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/09/Barbell-Finger-Curl.gif,barbell finger curl
195bee04-aeb3-443d-8930-e818a08fb0de,Dumbbell Finger Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/09/Dumbbell-Finger-Curl.gif,dumbbell finger curl
b0cf5778-2e12-41d4-9fa7-351630a79eab,Single Arm Reverse Grip Cable Bicep Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/06/Single-Arm-Reverse-Grip-Cable-Bicep-Curl.gif,single arm reverse grip cable bicep curl
afae3da2-413d-476a-9ae0-a08fc35864ff,Barbell Reverse Wrist Curl Over a Bench,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/06/Barbell-Reverse-Wrist-Curl-Over-a-Bench.gif,barbell reverse wrist curl over a bench
0d9b25c7-0e1a-4095-87e1-6fc5ae8611ba,Water Bottle Hammer Curl,forearm,https://fitnessprogramer.com/wp-content/uploads/2022/06/Water-Bottle-Hammer-Curl.gif,water bottle hammer curl
230c668f-87d6-4efd-8d4a-e896dd9c8456,One Arm Medicine Ball Slam,abs,https://fitnessprogramer.com/wp-content/uploads/2024/06/One-Arm-Medicine-Ball-Slam.gif,one arm medicine ball slam
a11d9b9c-56e7-4d55-bfb0-469290027bdd,Dragon Flag,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Leg-Raise-Dragon-Flag.gif,dragon flag
8a4aef0f-a8af-4eea-a1f5-66680a649220,Ab Coaster Machine,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Ab-Coaster-Machine.gif,ab coaster machine
cdbd6415-f592-42c0-8553-cc3eace30789,Seated Bench Leg Pull-in,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Seated-Bench-Leg-Pull-in.gif,seated bench leg pull in
7ac62e73-c11b-48e9-87f9-e79d191a0e42,Alternate Leg Raises,abs,https://fitnessprogramer.com/wp-content/uploads/2022/08/Alternate-Leg-Raises.gif,alternate leg raise
49c2f0e2-7654-4e0e-b0e0-f4884ced1f57,Bicycle Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Bicycle-Crunch.gif,bicycle crunch
bff4d679-b3c5-4783-9e62-63a65baafa42,Leg Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Lying-Leg-Raise.gif,leg raise
5f13fe1b-b778-4c4f-a879-bcc7901f38d0,Oblique Floor Crunches,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Oblique-Floor-Crunches.gif,oblique floor crunche
e1d4694e-82dd-49ae-818e-85e8b8ecc28c,T-Cross Sit-up,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/T-Cross-Sit-up.gif,t cross sit up
db3605ce-6dc8-4b95-8ba0-80a8a93b2cac,Heel Touch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Heel-Touch.gif,heel touch
1acf83b3-3f1b-42a9-88e1-df48871ec104,Standing Rotation,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Standing-Rotation.gif,standing rotation
4578902b-0274-4155-933f-064178f5df34,Standing Toe Touch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Standing-Toe-Touch.gif,standing toe touch
ca3d5cd7-0115-4229-bac2-4fbeb53b857f,Crunch With Leg Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Crunch-With-Leg-Raise.gif,crunch with leg raise
82b39596-79f5-4c76-8cd4-74e27406173e,Alternate Lying Floor Leg Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Alternate-Lying-Floor-Leg-Raise.gif,alternate lying floor leg raise
57cf5497-e455-4796-93d9-b07d28cbabbf,Seated Side Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Seated-Side-Crunches.gif,seated side crunch
15be3503-0bb2-4f86-9d33-cfd729aaa69c,Incline Leg Hip Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Incline-Leg-Hip-Raise.gif,incline leg hip raise
aa988f4a-e7e4-4667-bf99-8749a4dc4dcd,Bodyweight Windmill,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Bodyweight-Windmill.gif,bodyweight windmill
cb995e4b-5fb7-4454-8df9-b1a6aad2ac76,Front to Side Plank,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Front-to-Side-Plank.gif,front to side plank
a79e9846-183b-47ed-9cd0-91830e4e7f4c,Tuck Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Tuck-Crunch.gif,tuck crunch
423c16e9-9321-4652-b9ac-eba1ca55bdb6,Double Leg Stretch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Double-Leg-Stretch.gif,double leg stretch
d2b36800-6575-4d6b-abdb-26cf45de1c23,Bench Side Bend,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Bench-Side-Bend.gif,bench side bend
1e8631e4-791b-4049-ab83-fb1cec77612f,Quarter Sit-up,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Quarter-Sit-up.gif,quarter sit up
22536a03-422a-4f63-a037-eee1404bda05,Lying Knee Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Lying-Knee-Raise.gif,lying knee raise
99342b9b-e469-4a44-b8f7-7ada342d78e8,Floor Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Floor-Crunch.gif,floor crunch
0f764094-2ab8-43c2-bcea-c285da8e555d,Reverse Plank,abs,https://fitnessprogramer.com/wp-content/uploads/2021/05/Reverse-plank.gif,reverse plank
5432e780-a6e7-4ff9-83b8-50a37ed2cc67,Stability Ball Knee Tuck,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/Stability-Ball-Knee-Tuck.gif,stability ball knee tuck
0e60049a-3dad-4517-b3a8-ee293da19b9b,Hanging Side Knee Raises,abs,https://fitnessprogramer.com/wp-content/uploads/2022/10/Hanging-Side-Knee-Raises.gif,hanging side knee raise
77e6099b-a625-4bc0-a24b-9968b3ba3b41,Weighted Hanging Knee Raises,abs,https://fitnessprogramer.com/wp-content/uploads/2021/10/weighted-hanging-knee-raises.gif,weighted hanging knee raise
a7b05320-4918-4793-a576-ea5e2ff5a21f,Teaser Pilates,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/Teaser-Pilates.gif,teaser pilate
8d456049-a9d7-43a0-a571-c89e1d392637,Seated Oblique Twist,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/Seated-Oblique-Twist.gif,seated oblique twist
8ad4c9bb-cc97-45c1-99fc-e30da52fafb6,Plank With Arm And Leg Lift,abs,https://fitnessprogramer.com/wp-content/uploads/2021/04/Plank-with-Arm-and-Leg-Lift.gif,plank with arm and leg lift
4a8855f4-0a2e-4eec-92e1-79c053954fd4,Weighted Front Plank,abs,https://fitnessprogramer.com/wp-content/uploads/2021/04/Weighted-Front-Plank.gif,weighted front plank
d0fb12ce-f818-4512-ac1d-4d4b0d100c02,Cable Side Bend,abs,https://fitnessprogramer.com/wp-content/uploads/2021/09/Cable-Side-Bend.gif,cable side bend
4d885faf-ae0c-4138-a4e9-509322e9afd5,Bent Over Twist,abs,https://fitnessprogramer.com/wp-content/uploads/2021/09/Bent-Over-Twist.gif,bent over twist
a76d8e2a-9efb-483d-a8f0-f61498c2f4ec,Dumbbell V-up,abs,https://fitnessprogramer.com/wp-content/uploads/2021/10/Dumbbell-V-up.gif,dumbbell v up
e65b4ffc-5cf6-4bc9-be14-e86e23e9f3b1,Lever Lying Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/09/Lever-Lying-Crunch.gif,lever lying crunch
1a4e1790-2f53-4ce4-8832-06c3d38ad535,Twisting Hyperextension,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/Twisting-Hyperextension.gif,twisting hyperextension
cefdabd7-da1e-4cbc-9fb3-e03e6b625073,Ab Roller Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/12/Ab-Roller-Crunch.gif,ab roller crunch
f070c4e6-8561-4185-9b8f-2bdef417535d,L-Sit,abs,https://fitnessprogramer.com/wp-content/uploads/2021/09/L-Sit.gif,l sit
b967ed7c-ce7c-476b-a24d-fdea9475be41,Full Crunch Machine,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Full-Crunch-Machine.gif,full crunch machine
79cd54b9-9883-4463-8333-522fbc9c954f,Front Plank with Arm Lift,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/Front-Plank-with-Arm-Lift.gif,front plank with arm lift
c118903e-1f03-4afa-b17d-a9e862f5c852,Bhujangasana | Cobra Abdominal Stretch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/abdominal-stretch.gif,bhujangasana cobra abdominal stretch
b83e492d-eab4-4eb3-a638-f8d502582ab5,Ab Straps Leg Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Ab-Straps-Leg-Raise.gif,ab strap leg raise
ae030b6b-cc62-4e95-804d-1ec8e5b0eca8,Seated Twist Machine,abs,https://fitnessprogramer.com/wp-content/uploads/2021/10/Lever-Seated-Twist.gif,seated twist machine
9debf84b-3cc7-474a-a665-eff165cb985a,Front Plank With Arm And Leg Lift,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/Front-Plank-With-Arm-And-Leg-Lift.gif,front plank with arm and leg lift
725ea31c-5093-4de8-bbdb-c2fe705c77a7,Weighted Lying Twist,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/weighted-lying-twist.gif,weighted lying twist
3c8889e6-0ad9-4f43-8996-9010d872d8f2,Swiss Ball Rollout,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/swiss-ball-rollout.gif,swiss ball rollout
fe8b17cd-8ca6-434e-a0e3-8b39a8cd25aa,Weighted Side Bend On Stability Ball,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/Weighted-Side-Bend-on-stability-ball.gif,weighted side bend on stability ball
0104042b-d38f-480a-ba63-7e825d68f351,Stability Ball V-Up,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/V-Up-Down-with-Stability-ball.gif,stability ball v up
8ead67c7-de85-4600-8fa8-7be6617c5836,Exercise Ball Frog Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/08/Exercise-Ball-Frog-Crunch.gif,ball frog crunch
73417e7c-2f3d-410c-b45a-800d50776c2f,Cable Seated Cross Arm Twist,abs,https://fitnessprogramer.com/wp-content/uploads/2022/04/Cable-Seated-Cross-Arm-Twist.gif,cable seated cross arm twist
a2fe814b-d1ed-4b07-ad80-95d2b034dd91,Standing Twist Machine,abs,https://fitnessprogramer.com/wp-content/uploads/2021/09/Standing-Twist-Machine.gif,standing twist machine
ac8a7e71-9b12-471c-ae5a-e4cc114d40df,Frog Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/frog-crunch.gif,frog crunch
7d66c3e9-82bc-43c5-b284-633ab5e74a1f,Ab Wheel Rollout,abs,https://fitnessprogramer.com/wp-content/uploads/2021/06/Ab-Wheel-Rollout.gif,ab wheel rollout
176fa509-1c34-4f4b-a274-595bc9ef8d84,Lying Upper Body Rotation,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/Lying-Upper-Body-Rotation.gif,lying upper body rotation
5c3407a2-2add-49d5-bfe7-077c4927b698,Bicycle Twisting Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2022/01/Bicycle-Twisting-Crunch.gif,bicycle twisting crunch
d4821db5-8d78-4fee-887b-f7e2fcf178f7,Fish Pose,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/Fish-Pose-Matsyasana.gif,fish pose
62588b67-16bd-42af-bae3-60f919d19c67,Hands In Air Dead Bug,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Dead-Bug.gif,hand in air dead bug
7f00f464-6926-4561-bdca-789f2c4ed299,4 Point Tummy Vacuum Exercise,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/4-Point-Tummy-Vacuum-Exercise.gif,4 point tummy vacuum
b3afd68f-c80e-429f-aa52-0e9abb597ca8,Bodyweight Kneeling Sissy Squat,abs,https://fitnessprogramer.com/wp-content/uploads/2023/02/Bodyweight-Kneeling-Sissy-Squat.gif,bodyweight kneeling sissy squat
214acda1-4903-4c65-8a6c-9f5f69e5eba5,Bow Pose,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Bow-Yoga-Pose.gif,bow pose
f1780f4f-f5b5-4738-9c1d-16db7e054e2c,Kneeling T-spine Rotation,abs,https://fitnessprogramer.com/wp-content/uploads/2022/08/Kneeling-T-spine-Rotation.gif,kneeling t spine rotation
ba1e32d4-39e7-47cd-a717-ec646f7ac2a0,Standing Barbell Rollout,abs,https://fitnessprogramer.com/wp-content/uploads/2022/04/Standing-Barbell-Rollout.gif,standing barbell rollout
e380b069-dcbb-420c-9026-de74fa022e17,Medicine Ball-Sit-up Throw,abs,https://fitnessprogramer.com/wp-content/uploads/2023/01/Medicine-Ball-Sit-up-Throw.gif,medicine ball sit up throw
d4789325-4dfd-4a1e-b00a-3b969ef4b375,Side Bent,abs,https://fitnessprogramer.com/wp-content/uploads/2022/12/Side-Bent.gif,side bent
bbc522af-e8be-4d08-bb29-894a831ab775,Leg Scissors,abs,https://fitnessprogramer.com/wp-content/uploads/2022/12/Leg-Scissors.gif,leg scissor
848b6fc2-fe00-41fe-b67a-396f0c3fb251,Abdominal Bracing,abs,https://fitnessprogramer.com/wp-content/uploads/2022/08/Abdominal-bracing-exercise-386x386.png,abdominal bracing
c9224ea4-e56c-46ae-866e-765b4033a5ea,Lying Toe Touches,abs,https://fitnessprogramer.com/wp-content/uploads/2022/12/Lying-Toe-Touches.gif,lying toe touche
e756a8e5-2a51-48b0-a2a7-e9570ee89bf7,Side Bridge Hip Abduction,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/Side-Bridge-Hip-Abduction.gif,side bridge hip abduction
016ec729-e071-4c82-90ab-649493863fa2,Cable Half Kneeling Pallof Press,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/Cable-Half-Kneeling-Pallof-Press.gif,cable half kneeling pallof press
c7f7fca5-2d64-455c-8a3d-d3a70916dc33,Snap Jumps,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/SNAP-JUMPS.gif,snap jump
7b39b096-90a2-4e44-a42e-d420cfd90f84,Reverse Plank Kicks,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Reverse-Plank-Kicks.gif,reverse plank kick
ac4c01b2-11ff-4793-ad4b-e7985b355b17,Hindu Push-ups,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Pike-to-Cobra.gif,hindu push ups
065e0c52-b937-4143-9afb-c5dbe30751f0,High Knee Skips,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/High-Knee-Skips_Cardio.gif,high knee skip
0464de3e-4c5a-422c-ab86-360033add7ad,Toe Reaches,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Toe-Reaches.gif,toe reache
62c78980-5ee1-4f0c-8c53-e7fb6f187f8b,Sit-ups,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Sit-ups.gif,sit ups
15199dde-d1fe-43d4-8f35-fb1cde80c774,Plank Leg Lift,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Plank-Leg-Lift.gif,plank leg lift
f28adbbe-a65a-48d6-b030-b2c606d6e54d,Leg Pull-in Knee-ups,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Leg-Pull-In-Knee-ups.gif,leg pull in knee ups
fdf56d33-4a2d-4ce3-996a-6f5dc1af9169,Long Arm Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Long-Arm-Crunch.gif,long arm crunch
2c50f129-3d2a-48e1-ab64-0f75eb7432c5,Half Wipers,abs,https://fitnessprogramer.com/wp-content/uploads/2021/02/Half-Wipers.gif,half wiper
f780041a-fd07-4e1b-9465-cf248b9e1d44,Standing side bend,abs,https://fitnessprogramer.com/wp-content/uploads/2022/09/standing-side-bend.gif,standing side bend
e0d42756-de6e-46c6-9285-7fe8df347462,Side Plank Knee to Elbow,abs,https://fitnessprogramer.com/wp-content/uploads/2022/10/Side-Plank-Knee-to-Elbow-.gif,side plank knee to elbow
2c4b3308-c859-4bf6-82a5-204aa05ae72c,Bodyweight Skull Crushers,abs,https://fitnessprogramer.com/wp-content/uploads/2022/02/Bodyweight-Skull-Crushers.gif,bodyweight skull crusher
a1fe3b75-fd0f-4642-8f44-4ed4322c6fab,Half Cross Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Half-Cross-Crunch.gif,half cross crunch
9b5419bc-5423-4429-bb65-30565f50cc15,Cable Seated Twist on Floor,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Cable-Seated-Twist-on-Floor.gif,cable seated twist on floor
3af5f382-f775-4b83-9f6e-2ccc15a64f3e,Push-up With Rotation,abs,https://fitnessprogramer.com/wp-content/uploads/2023/01/push-up-with-rotation.gif,push up with rotation
34876b31-d06c-4a5d-b4fc-2f079dc0aea7,Side Plank Rotation,abs,https://fitnessprogramer.com/wp-content/uploads/2023/01/Side-Plank-Rotation.gif,side plank rotation
d1e2cd77-3ddc-4f0b-9a4f-4409581b51ed,Prone Abdominal Hollowing,abs,https://fitnessprogramer.com/wp-content/uploads/2022/08/Prone-Abdominal-Hollowing-360x360.png,prone abdominal hollowing
747f2023-4b3c-45f1-b7c0-ef9e711d6cbb,Hell Slide,abs,https://fitnessprogramer.com/wp-content/uploads/2022/08/Hell-Slide.gif,hell slide
72747e68-f310-4da0-90ba-f86e79d4a57d,Half Frog Pose,abs,https://fitnessprogramer.com/wp-content/uploads/2022/12/Half-Frog-Pose-ardha-bhekasana.gif,half frog pose
e563d0d2-d6ad-46c3-9dc5-42c42c0adc20,Medicine Ball Crunch,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Medicine-Ball-Crunch.gif,medicine ball crunch
80dc4951-646b-49bf-956a-afa1b7102a94,Kettlebell Figure 8,abs,https://fitnessprogramer.com/wp-content/uploads/2022/09/Kettlebell-Figure-8.gif,kettlebell figure 8
a0b96102-09e9-4dc0-9760-e8bb089c7b9c,Ball Russian Twist throw with partner,abs,https://fitnessprogramer.com/wp-content/uploads/2022/09/Ball-Russian-Twist-throw-with-partner.gif,ball russian twist throw with partner
edaad500-79d5-415e-a618-a82fb0576867,Dumbbell Windmill,abs,https://fitnessprogramer.com/wp-content/uploads/2022/07/Dumbbell-Windmill.gif,dumbbell windmill
05148618-7e6a-480d-aa82-b05143a722ae,Side Lying Feet Raise,abs,https://fitnessprogramer.com/wp-content/uploads/2022/06/Side-Lying-Feet-Raise.gif,side lying feet raise
171d0dfb-1561-4493-a03d-5f7961e12b98,Dhanurasana | Rocking Bow Pose,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Dhanurasana-Rocking-Bow-Pose.gif,dhanurasana rocking bow pose
68631a0f-a98c-4454-9da2-5081b0481f8c,Seated Twist With Resistance Band,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Seated-twist.gif,seated twist with resistance band
a82498a8-41bc-4621-ae88-283649a512e4,Twist With Resistance Band,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Twist.gif,twist with resistance band
9ac2506f-dc93-466d-9d59-5cb4644f05de,Twist down up With Resistance Band,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Twist-down-up.gif,twist down up with resistance band
2c1fbc90-bb15-44ae-b799-5f7822e86b38,Standing Side Bend | Gymstick,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Standing-Side-Bend.gif,standing side bend gymstick
e1024c50-055c-455c-a024-1937384a5b95,Banded Lying leg and hip raise,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Lying-leg-and-hip-raise.gif,banded lying leg and hip raise
b0332710-c41d-4a50-ae97-bdbb6475f074,Banded Jack knife sit-up,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Jack-knife-sit-up.gif,banded jack knife sit up
4d4f20b2-0b45-481b-9b20-2ec3aa200ffd,Down to Up Twist |Gymstick,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Down-to-Up-Twist-Gymstick.gif,down to up twist gymstick
e08e6d1e-82fc-4da8-958a-0139c2047f36,Bicycle Crunch | Gymstick,abs,https://fitnessprogramer.com/wp-content/uploads/2022/05/Bicycle-Crunch-Gymstick.gif,bicycle crunch gymstick
78f33a0a-6479-4c07-8147-93774a0915f7,Plank Jacks / Extended Leg,abs,https://fitnessprogramer.com/wp-content/uploads/2015/06/Plank-Jacks-Extended-Leg.gif,plank jack extended leg
0866ac29-01d1-43fb-8df1-16fc2b499a60,Calf Raise,calf,https://fitnessprogramer.com/wp-content/uploads/2021/02/Dumbbell-Calf-Raise.gif,calf raise
d639ae83-8be1-42d8-af66-40bd12d1b361,Calf Raise with Resistance Band,calf,https://fitnessprogramer.com/wp-content/uploads/2022/05/Calf-Raise-with-Resistance-Band.gif,calf raise with resistance band
12e019f8-4e7f-4480-8e35-fddd3181de06,Single Leg Calf Raise,calf,https://fitnessprogramer.com/wp-content/uploads/2021/06/Single-Leg-Calf-Raises.gif,single leg calf raise
